cuda:0
running vgg16_weighted
training
0,1.788108914744358,38.504170249941986,1.5732147873144027,48.45958819913952
1,1.6354125994407198,44.15414226626807,1.4944719295232078,51.5019975414874
2,1.5965571159444703,45.693926860231784,1.4375512077534354,53.1038721573448
3,1.5722282530480125,46.52388167683634,1.4500896752649974,53.61094038106945
4,1.5606947821836052,46.79143290061018,1.4103862950606953,54.41379840196681
5,1.5522074781156154,47.113586414950106,1.4082446016265926,52.877228027043635
6,1.5422821382744178,47.60364197278076,1.4082985481163732,53.79532882606023
7,1.5369887981549923,47.68281529410159,1.3981855273173496,55.77366318377381
8,1.5341844793612975,47.59545162919584,1.3904860112003263,54.582821143208356
9,1.5254914710941436,48.130554076743515,1.3940047853624593,56.70712968653964
10,1.5247990638495665,48.18106119551715,1.391848004150039,56.830055316533496
11,1.5156366311633385,48.429501617592855,1.403495382442017,55.56622618315918
12,1.5165448388448388,48.52915079787597,1.3679366173301655,56.2039028887523
13,1.5119154950084666,48.60013377561189,1.3721074443253258,57.28334357713583
14,1.5121378811610207,48.49502436627216,1.39366037866127,55.9618930547019
15,1.5082616651748324,48.58511814570621,1.366051693671894,55.08604794099569
Finished Training
running vgg16
training
0,2.2368941364250317,20.16462590605676,2.1390905041744466,26.828518746158572
1,1.498755462312164,49.4341837640089,0.9516386978818216,70.52089735709895
2,0.7514743122297887,76.44320679252495,0.6408877329146415,80.27811923786109
3,0.5772468759926781,82.12321006866237,0.5388582596840416,83.39735709895513
4,0.5012160292826402,84.56802762875903,0.48076957229756107,85.63690842040565
5,0.445522912089,86.38355379008149,0.44073779592502316,86.6318377381684
6,0.4035416940367986,87.59299452612036,0.4104296828459287,87.63444990780577
7,0.3757918125449019,88.51986840847974,0.37453235694068154,88.81760909649661
8,0.35007306853463127,89.25972944565024,0.3802339012775234,88.46419791026429
9,0.32452814376751926,89.98867002470753,0.357731698752915,89.36693300553165
10,0.3037688515760315,90.58383499187791,0.3322614284292935,90.24661954517516
11,0.2891916905993812,91.23906247867097,0.3226365525534201,90.43100799016594
12,0.26727603826809293,91.8069263005583,0.34693520676891865,90.03918254456053
13,0.2508550282619456,92.24237956782287,0.3193959509604682,90.62307928703135
14,0.23508566162837202,92.80887833244604,0.3049158180280192,91.14551321450521
15,0.2176902593866389,93.26344240140874,0.32051847388792715,91.09941610325752
16,0.20592214458705424,93.55556465593732,0.32227072050106914,91.27612169637369
17,0.18998537641692168,94.0128588394283,0.3184143726123793,91.26075599262445
18,0.177886897111285,94.28860040678707,0.3236368168843767,91.26459741856176
19,0.16259114508502684,94.76910056376865,0.35654249034487695,91.54502151198524
20,0.1496244361478811,95.20591888829736,0.32038209998102074,91.70251997541487
21,0.1389526517049465,95.41067747792019,0.3700318579924348,91.49508297480024
22,0.1273740178075123,95.83111511527908,0.35483202479262255,91.88690842040565
23,0.12029389297300538,95.97444612801506,0.3517812313517692,91.72940995697603
24,0.1104401597594991,96.34301158933617,0.3842424356505119,91.64874001229255
25,0.10383738830508853,96.56278580886467,0.3663400871737573,91.66026429010448
26,0.0960203254659244,96.77163957027997,0.40966458098428266,92.02135832821142
27,0.08645518428302279,97.0337305649972,0.40910189127585017,91.82928703134603
28,0.0825528535253887,97.23575904009172,0.40836876271763095,91.81007990165949
29,0.07992137255763837,97.27807581528045,0.42003183386482634,91.74477566072525
30,0.06873987571660246,97.69714839537518,0.4568582990085998,91.84849416103256
31,0.06353421397854131,97.84593963716777,0.4732959039312385,91.71020282728948
Finished Training
